EmpID,Age,Department,JobRole,MonthlyIncome,YearsAtCompany,JobSatisfaction,OverTime,Attrition_Probability
RM574,26,Sales,Sales Executive,5326,4,1,No,0.98
RM337,29,Research & Development,Laboratory Technician,2119,7,1,Yes,0.98
RM440,31,Research & Development,Healthcare Representative,9824,1,3,No,0.98
RM710,31,Research & Development,Research Scientist,2321,3,1,Yes,0.98
RM240,32,Research & Development,Laboratory Technician,3730,3,3,Yes,0.98
RM799,33,Research & Development,Research Scientist,2313,2,2,Yes,0.98
RM1256,33,Sales,Sales Executive,8564,0,1,Yes,0.98
RM637,35,Research & Development,Research Scientist,2022,10,2,Yes,0.98
RM101,37,Human Resources,Human Resources,2073,3,1,Yes,0.98
RM670,39,Research & Development,Laboratory Technician,2404,2,1,Yes,0.98
